owner_id,stremia_multiplied_1,stremia_multiplied_2,stremia_buyers_1,stremia_buyers_2,points_based_1,points_based_2,ITM_buyers,endurance,total_points_1,total_points_2,time,total_legs,net_balance_DEEZ,points_DEEZ,net_balance_NUTS,points_NUTS,total_points
0x14f12e80add26c2824f5c84487886b43e9fd7075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183899e+19,1.7758485e+19,1.184634e+19,1.776951e+19,0.0
0x1523472a93097f0568e1de518282bd6b7908b160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55197e+20,5.3279549999999995e+20,3.66237e+20,5.4935549999999995e+20,0.0
0x15f33a77174296d80717ccc9ca780bd5f58397b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6195473e+20,2.42932095e+20,9.85782e+19,1.478673e+20,0.0
0x16a7da59d6328d9e765831cf9d026e0f27de71d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959752e+19,4.439628e+19,2.961591e+19,4.4423865e+19,0.0
0x16faa6e97aec501eb03d692eb5751e37519cdbb3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93871e+19,1.3408065e+20,8.95074e+19,1.342611e+20,0.0
0x1718e06694adb7806435b70fe0c94c39b952331d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.261251488694128e+19,9.391877233041192e+19,1.5973829467758005e+21,2.3960744201637006e+21,0.0
0x1724b081b6c60d4424bab1c7d21c2ad7a84e14eb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66478e+20,3.99717e+20,1.09938e+20,1.64907e+20,0.0
0x1758a24d23b8d97b0f0e9282edd1eaa729b41e0a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93556e+18,8.90334e+18,5.93898e+18,8.90847e+18,0.0
0x17ec9d8fb1c40532101adf98af7a7e37a8aa6ebe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52353e+19,9.785295e+19,2.87739e+20,4.316085e+20,0.0
0x190b472d635f97f892e4812467d24028fd5544a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.604e+20,8.406e+20,1.533321e+20,2.2999814999999998e+20,0.0
0x192f1e9d644ce15597e97a8f11c3cb54eef3214d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442127e+20,2.1631905e+20,1.442325e+20,2.1634875e+20,0.0
0x197a78fe1bd3bbb64c1325c027bde8f67bac1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971938e+19,4.457907e+19,0.0,0.0,0.0
0x19f6859c13a8df8e537b376de5df6743f3967502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442112e+20,2.163168e+20,1.034679e+20,1.5520185e+20,0.0
0x1a270fb75584f8e7c4155accb463135aaca6183b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153686e+20,1.730529e+20,0.0,0.0,0.0
0x1a5b37d3ed535e25a4857c4a1d7cc2c174a487b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811738e+20,4.217607e+20,3.461622e+19,5.192433e+19,0.0
0x1d4c0e8b65b5f980317092c18a0908eef5d0b765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717728e+20,2.576592e+20,2.3450856900000003e+20,3.517628535e+20,0.0
0x1d6091d60db8c1432bfbefccb513d02f748e4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93586e+18,8.90379e+18,5.93931e+18,8.908965e+18,0.0
0x1e115ad201602362d8aecd52c7ad6902b1a4cb5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90148e+18,1.335222e+19,8.907e+18,1.33605e+19,0.0
0x1f2aac54e7f2d001572571980664aa2185aff164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1279624e+21,3.1919436e+21,1.9694891999999998e+21,2.9542337999999997e+21,0.0
0x20fd64ed3b9d451d74b7fb54e9ff326b723aec33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3811676e+20,6.571751400000001e+20,3.69544665e+20,5.543169975e+20,0.0
0x2130c210176df0e822a40c3d8751e96d52c6a02a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90151e+18,1.3352265e+19,8.907e+18,1.33605e+19,0.0
0x2239bfbab4cd1cb8c2abb8ba33f97f523b56ccc4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153683e+20,1.7305245e+20,1.153851e+20,1.7307765e+20,0.0
0x23f198b0c23cf1bcce7b38a1fde27ae76541c500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913507e+19,4.3702605e+19,2.895654e+19,4.343481e+19,0.0
0x2446f1a75162f045d02f23d1d3b0f5a2c0f9a4cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.714761e+20,2.5721414999999998e+20,2.39724e+20,3.59586e+20,0.0
0x2499bdf18e33eb830bcf0d1c1e47b7e0cca07071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17197e+20,7.757955e+20,2.917881e+20,4.3768215e+20,0.0
0x2513aa49e95dc6368618f20e2cf75146178c94e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190079063e+22,1.7851185945e+22,1.142132496e+22,1.713198744e+22,0.0
0x25d47d577d3392acfef6a2f8eec46f0194ef45b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483764e+19,2.225646e+19,1.484592e+19,2.226888e+19,0.0
0x26361c9526aae58f86d673de78b4afb0e4bf0c71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452291e+20,2.1784365e+20,8.71842e+19,1.307763e+20,0.0
0x26b1ca5eaac81b6563bf540a20b584b15de2768d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957094e+18,4.435641e+18,5.921169e+18,8.8817535e+18,0.0
0x26c946ec023eb47cab7f28829d19dee94f77afc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153686e+20,1.730529e+20,1.153854e+20,1.730781e+20,0.0
0x26d289bdd1d259bd41d2e710fbade7a1ece8cf80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84233e+19,1.1763495e+20,2.906139e+18,4.3592085e+18,0.0
0x27ca05297dc2c8aeacbe38047c5da7179305e9b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962185e+19,4.4432775e+19,2.93337e+20,4.400055e+20,0.0
0x289e43ef0a90b48af5463358e2403ef136aaebbc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89986e+18,1.334979e+19,8.90544e+18,1.335816e+19,0.0
0x292d4381d0a49d8d2070e0599fedfdbac54f62e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487502e+19,2.231253e+19,1.489605e+19,2.2344075e+19,0.0
0x29b6c16ca37787996c26cbd13adf94af0b75f0ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957661e+18,4.4364915e+18,0.0,0.0,0.0
0x29de357ca23467fe9338f882fb4280b009c506da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2069898e+20,4.8104847e+20,1.2794660625e+21,1.9191990937499997e+21,0.0
0x2aacccc2c6eb6678fe8b6f1e90209e638bcc8767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.489605e+20,2.2344074999999998e+20,2.386479e+20,3.5797185e+20,0.0
0x2aad04ca153f6ab760aaf0bb4cd25c763b527be1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.244791e+20,1.3867186500000002e+21,6.820245e+20,1.0230367500000001e+21,0.0
0x2b36e6fe9a8924691b75605f6cdfaacf4eff4593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90124e+18,1.335186e+19,8.90673e+18,1.3360095e+19,0.0
0x2b6e1ff59c789caa6fce38a09475cc917defc8cb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.967936e+18,4.451904e+18,2.969655e+18,4.4544825e+18,0.0
0x2d4c927232345247dc1851ce206b7293d21cc830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90124e+18,1.335186e+19,8.90676e+18,1.336014e+19,0.0
0x2fc5755f9f14f16dad0a0519b1b2f4bd92a968a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024283e+20,3.0364245000000006e+20,5.35686e+20,8.03529e+20,0.0
0x301cd9e1cf526dfb9eddaf0d7a2843c90033af72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483755e+19,2.2256325e+19,1.484583e+19,2.2268745e+19,0.0
0x3079ed3c101c8ed6eb5abf674d55f25dbd8af060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.303856e+20,3.455784e+20,1.783479e+20,2.6752185000000002e+20,0.0
0x311183d5922870a8c6c5f7c608c27a341f56a8f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483761e+19,2.2256415e+19,1.484586e+19,2.226879e+19,0.0
0x32d320b4f3d68b20492737e6760ea64b62770878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4438629999999995e+20,8.1657945e+20,5.632272e+20,8.448408e+20,0.0
0x3367333df860dcdb70e2bb96b4302c84a1ef796c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17809e+19,7.767135e+19,2.723619e+20,4.0854285e+20,0.0
0x3415187c90ca060591f74565cdb67bd0c931f204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92023e+19,8.880345e+19,5.9235e+19,8.88525e+19,0.0
0x346fd1e82e607f94ead952751c12b0e1a3f8f738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93556e+18,8.90334e+18,5.93898e+18,8.90847e+18,0.0
0x347b8d44cd224f66cf620886fd9dddf96c11ed22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89992e+18,1.334988e+19,8.90562e+18,1.335843e+19,0.0
0x3549a9fe87d6ad80f21591984b57a7dd34ae4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301501e+18,3.4522515e+18,0.0,0.0,0.0
0x356684ec83085baa6483570b1b6b0257511af288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418921e+20,3.6283815e+20,1.17837e+20,1.767555e+20,0.0
0x356ec53fd510b601956dd71291107116a3a76c47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33472e+20,3.50208e+20,1.774902e+20,2.662353e+20,0.0
0x376f59d57c4db76e0da71e9952898cce419d05fc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.640971e+20,5.4614565000000006e+20,4.015326e+20,6.022989e+20,0.0
0x378b3bddbbe49210c7d1264e50949939dbf6b793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93466e+18,8.90199e+18,0.0,0.0,0.0
0x37b522f9ffc88ee6ebea238fd9cf4bd4959d1d59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304558e+20,3.456837e+20,0.0
0x38fa70bc0dfb368e0a373140140a0d886552e62e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1290387e+20,4.69355805e+20,3.7695363e+20,5.65430445e+20,0.0
0x3a78dbe2fe755c49710aac23308bb3be073083a6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763666e+20,4.145499e+20,2.477013e+20,3.7155194999999994e+20,0.0
0x3b75f21cdb0f933c3f7302055d24ca220881f83c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8022330999999994e+20,8.70334965e+20,4.67268e+19,7.00902e+19,0.0
0x3b9ac3ab6a1ea14c4e8ed8dc379d6038891cce97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87118e+19,1.330677e+20,0.0,0.0,0.0
0x3baba6964a0f5e6e5fab55547f0c03d545d35f43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481613e+20,2.2224194999999998e+20,2.470563e+20,3.7058445e+20,0.0
0x3c7f7d5381b126e1ed69eaef7b064005feda3a6e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.763666e+20,4.145499e+20,2.362041e+20,3.5430615e+20,0.0
0x3c9e21167338f994a169e94764b7bb3b810c73e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080572e+19,3.120858e+19,2.945148e+20,4.417722e+20,0.0
0x3d1bcce239c7c605fed46ce56d5cfc917c39200c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15368e+20,1.73052e+20,0.0,0.0,0.0
0x3d64d998f650728589e9bed71d7413dcbd66ed11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89989e+18,1.3349835e+19,8.90559e+18,1.3358385e+19,0.0
0x3db0022de4ef4f245f818a687b390b646e27fd29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89992e+18,1.334988e+19,8.90562e+18,1.335843e+19,0.0
0x3f60008dfd0efc03f476d9b489d6c5b13b3ebf2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690958e+20,4.036437e+20,1.184235e+20,1.7763525e+20,0.0
0x40c8dd5cf016ea7dc0b1d2571fbceb8eb6279f52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400997864584048e+21,3.601496796876072e+21,1.8346586412979229e+21,2.7519879619468843e+21,0.0
0x40fbfb93e2e71ce33b9293a45e2ae3939fe312fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077386e+19,3.116079e+19,2.078589e+19,3.1178835e+19,0.0
0x411d209e4874e00dd550de43190224515b28fafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6746310999999998e+20,4.01194665e+20,8.625234e+19,1.2937851e+20,0.0
0x4368f90bd33eb4b195f3d37d233dafd9571d0b52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89986e+18,1.334979e+19,8.90547e+18,1.3358205e+19,0.0
0x43a996fa50d2f378d707aca9ddcde1c30cb68f63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250814e+20,1.876221e+20,2.683668e+20,4.025502e+20,0.0
0x4426863132ca102a9306c0e6702d57e7ef3d02bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13641278e+21,1.70461917e+21,1.4874756e+21,2.2312134e+21,0.0
0x44ad6f3411b34bc22e0b08d02f3e2e6cf93720f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483758e+19,2.225637e+19,1.484586e+19,2.226879e+19,0.0
0x470539a6292d3bfd0951c3af8ee6b4bb8a9c0c81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35687e+19,6.535305e+19,2.615526e+19,3.923289e+19,0.0
0x4735a2dcd92413d015c713f494e2c35d2d3f9b7c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89992e+18,1.334988e+19,8.90562e+18,1.335843e+19,0.0
0x4752addada438ce2f37e65b39a41b28d5f4ed0cd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93553e+18,8.903295e+18,5.93898e+18,8.90847e+18,0.0
0x47a235f03b07f57d9c39aff3beb00364db9e46b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8935463e+20,2.8403194500000003e+20,5.2881930000000005e+20,7.9322895e+20,0.0
0x47b42d7dc0c781ab6f908c8085ee41ea0b2e75ce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299459e+20,1.9491885e+20,5.6642789999999995e+20,8.4964185e+20,0.0
0x481427db49fc515c4243f13293a7ee6c11bf0a82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8196e+19,1.02294e+20,2.372952e+20,3.559428e+20,0.0
0x48375e02b924981d7ff8e7f73e82dc3003956546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483806e+19,2.225709e+19,1.484667e+19,2.2270005e+19,0.0
0x48e756eae97c0123cc88c660987793b49e48afa3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59972e+20,2.39958e+20,2.910405e+19,4.3656075e+19,0.0
0x498a19caa60339da0ce1e756b99a4654b6395654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247382e+20,1.871073e+20,2.607717e+20,3.9115754999999994e+20,0.0
0x4a395b0efc9907a195c81564c10a985c7e9f6a15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97261e+20,4.4589149999999995e+20,1.487448e+20,2.231172e+20,0.0
0x4ab5a501b8908cee75587b4a6efc519e2d0a7ee5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077395e+19,3.1160925e+19,1.48467e+19,2.227005e+19,0.0
0x4bd4384d22cf79e84802c6416106f610481dbacd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.93586e+18,8.90379e+18,1.187856e+19,1.781784e+19,0.0
0x4e12d870e0e841577a1d6ea08898b44cb1d0681c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971017e+19,4.4565255e+19,2.973339e+19,4.4600085e+19,0.0
0x4ec5ac80991913b88035d6a0002e76c1418bf356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588347e+20,2.3825205000000002e+20,5.5630890000000005e+20,8.3446335e+20,0.0
0x4f26fcd654d1a510c1f2ccf128014280218b1932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.488303e+19,2.2324545e+19,1.489887e+19,2.2348305e+19,0.0
0x507e2135da72698044a8e6ff042324a18d73597b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18431e+20,1.0776465000000001e+21,4.9948410000000005e+20,7.4922615e+20,0.0
0x515c07dd7cd01496d4000e4998b4fd5acd2c09e1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593576e+19,1.1390364e+20,2.857449e+20,4.2861735e+20,0.0
0x5208f132ccbcacd0773e6286322dff936140c273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.914933e+20,2.8723994999999998e+20,2.19633e+20,3.294495e+20,0.0
0x522e39e92f976ef26cf71d8aa6f0f10ba6879233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905074e+18,4.357611e+18,2.90652e+18,4.35978e+18,0.0
